UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,SelUE0,SelUE1,SelUE2,SelUE3,SelUE4,SelUE5,SelUE6,SelUE7
4.932251254959419,31.150532143894637,26.6996967316009,11.500422796197016,13.458348452470954,21.041869270640387,4.7396296342068975,20.454026532726097,0,1,0,0,0,0,0,0
17.01074210239191,14.867704487438855,30.469314859375096,17.456788593856906,7.666463174509679,24.814563022180536,14.748892008071753,-7.986763790791739,0,0,1,0,0,0,0,0
24.39231225279629,29.099946437223934,20.69532073759488,19.962019353868975,8.886593428499483,12.781981216418625,6.487947408742789,16.562952736596273,0,1,0,0,0,0,0,0
31.729568033928906,27.847959781886388,23.600719170848834,12.460329376117606,20.051124523472232,11.936873566490906,27.079254659168377,3.4960984071417216,1,0,0,0,0,0,0,0
24.152943052431315,17.32797066208474,20.98644880591385,24.831500071079088,21.842120890746727,10.058522619384089,8.665721146960855,28.396888412821486,0,0,0,0,0,0,0,1
18.603413083346513,15.112312634181535,19.429237724070163,26.81960638106997,28.447464839569008,25.562798941794277,22.320531236614244,22.32432925722506,0,0,0,0,1,0,0,0
26.171728617399452,27.686182002280567,16.073541393191707,11.587573081122354,22.480401509979764,19.905464248600516,11.209957096370061,11.387117224649728,0,1,0,0,0,0,0,0
9.003836529034297,9.93132122579542,21.946380742287843,17.153887583420776,16.900022207783493,11.099934970631104,22.4004695398242,-12.573435316112821,0,0,0,0,0,0,1,0
21.40149886068545,19.91089725062161,11.3149131866734,11.85055182317097,32.79236733476444,12.103373402507206,14.577898656894117,10.429617222218074,0,0,0,0,1,0,0,0
30.63327703916015,20.109675903827636,-6.090734791072342,10.672873199663474,9.69199455746905,6.915929145781947,28.773214813259443,11.99339122836102,1,0,0,0,0,0,0,0
11.219976571265192,15.417742604713249,3.256380383072344,29.472466408000084,10.641867856131084,16.015618008547694,15.613459196685685,24.582069678990695,0,0,0,1,0,0,0,0
12.284260102384028,9.913311002988085,16.076155564522733,7.869898739554262,18.09584042049321,16.961929980496578,22.171072410576002,8.272799147300203,0,0,0,0,0,0,1,0
18.637628691008814,17.14255311903626,16.206493601099602,8.690279897676849,22.452074122978757,13.891284880769039,30.664650079119177,0.316204116666945,0,0,0,0,0,0,1,0
17.84507323975756,16.406358721310546,7.945866298752796,22.62987889880638,18.18410261689747,9.258620684032458,27.22897941427451,20.54262191470841,0,0,0,0,0,0,1,0
21.224475217439696,17.62110416567173,10.197152288819776,12.397499978777017,23.21868592703284,25.761471339859554,15.592312621453177,25.089040758177568,0,0,0,0,0,1,0,0
27.681833389465275,15.238922581551089,25.185766341535295,26.14524232119482,15.410749715525132,24.46175472408864,22.186356998994285,29.87274177145299,0,0,0,0,0,0,0,1
22.332780986202966,13.989191898214129,23.21743540788144,19.362817416909483,5.22396167640354,30.219308887231794,25.34253611414416,9.310101573522703,0,0,0,0,0,1,0,0
23.112148887177476,23.184232946476353,19.57759477549478,18.034606230934365,22.219297032640174,10.612902532748285,11.028363612124888,19.687841838776013,0,1,0,0,0,0,0,0
20.650801577671146,8.279925737919715,5.907750893303341,8.420067854058127,24.520323142765008,3.4502102485311914,-12.902926691097834,12.980583432876681,0,0,0,0,1,0,0,0
28.70739407715838,28.240501014631324,19.159310184468612,20.821944714104305,8.370778866015836,15.620519227055421,13.250991047447702,7.515514631909879,1,0,0,0,0,0,0,0
22.593947931077043,25.042609121629468,24.5770318005397,9.402742471255403,11.758227770546629,16.17143772358256,24.653058630522068,20.095437455097667,0,1,0,0,0,0,0,0
29.74991159444214,23.98457338018585,13.623224708957792,18.32294711878953,2.469169329036164,13.638167215626023,15.964826577318487,14.477249427199242,1,0,0,0,0,0,0,0
25.14734963246813,13.475407815907905,26.8488614750553,19.208136500516744,17.392057920757036,-0.15549012953768285,19.223433447906,10.801471823275977,0,0,1,0,0,0,0,0
20.16178435134997,9.383877519117089,14.576190721137557,21.922799992139026,26.62606670008669,17.519158729014805,18.77761644727553,24.530326655421412,0,0,0,0,1,0,0,0
35.28349564076434,20.914667479299997,0.5169442445886606,17.424822197983502,8.092438661090632,18.467782750083135,20.383550604374317,26.276720369599232,1,0,0,0,0,0,0,0
23.45965843931986,12.063480423287189,21.325682023992478,15.012163086567273,14.764692669596096,7.332687122629302,14.608665384814945,24.935647873123553,0,0,0,0,0,0,0,1
21.130503024793686,16.927000455595607,3.0827035864258105,22.990307192049407,26.719177996545888,19.75265615076986,8.433662356499354,20.563629789398874,0,0,0,0,1,0,0,0
19.342022342376072,14.571845890883989,22.10621798973886,30.3490207128102,19.461473729062927,17.523064045220288,31.318027761080213,8.840546781006472,0,0,0,0,0,0,1,0
12.691699449238854,17.96236278268586,20.707990793880793,18.002468448660302,3.870309727501224,24.8658927361695,8.708390660653299,8.945583784633962,0,0,0,0,0,1,0,0
25.30401225626424,15.025176890839793,29.80610259511586,10.431851547508572,20.501017076833456,-9.230773876887463,28.2062544658929,21.053110170308322,0,0,1,0,0,0,0,0
10.848709243397916,14.358632333063321,25.234274089811272,19.185666316467163,-8.713907081684145,20.148273625245405,20.806585409957087,14.721582685934045,0,0,1,0,0,0,0,0
7.485489535343783,11.066263979772623,25.360151847301303,17.47718586752532,19.276784506964177,16.92300834518,6.331855849059038,27.891786564759524,0,0,0,0,0,0,0,1
8.136598381706255,5.858024544885977,24.829489524622804,7.937093090109014,25.025985100792873,-13.421275271990039,11.230651718239145,15.324266103629054,0,0,0,0,1,0,0,0
11.334205130813416,11.778677961126153,14.083647482234522,5.864884838170966,13.39788663435655,19.7226064396759,25.934764335423676,10.867428060020838,0,0,0,0,0,0,1,0
18.6179387392164,11.921364979699895,26.1887769096688,18.219196343750074,20.793037328913854,9.192561677312817,19.552600399743998,24.58172407339593,0,0,1,0,0,0,0,0
29.106692139352226,10.45222210833455,18.88660348250404,20.023355809156076,9.556268205813614,20.64414116268049,16.444740493764463,12.494565972969014,1,0,0,0,0,0,0,0
21.030561687998524,15.446833182628284,13.136284908206841,9.122265923815625,13.82000482682381,8.594735420416006,17.1132468153607,27.25546899934492,0,0,0,0,0,0,0,1
6.17857127655742,16.677638538823068,21.56159739339509,22.640334176038216,8.000147396584742,17.104181354630462,7.247418530651303,16.80240615563583,0,0,0,1,0,0,0,0
28.71842090869377,14.014240527673605,9.539422987791678,15.059613429507106,13.363587764507365,18.271625758546232,21.689426431820266,12.72929837871937,1,0,0,0,0,0,0,0
25.35890530385315,-5.667286743208743,29.483391864827112,9.750849424027464,22.938433120739738,22.095395748527093,27.411281790119396,12.382832934855522,0,0,1,0,0,0,0,0
8.009316384682739,16.812351723104353,26.674871688203513,26.372059824664618,9.89369077408612,24.27514090896487,18.84830153942727,-2.1061035527573435,0,0,1,0,0,0,0,0
14.397266915739102,23.256860118518382,-2.579638755391718,11.901242192680321,16.431442108894466,13.972759568731902,20.58816168750967,10.549707177758226,0,1,0,0,0,0,0,0
27.58729941082555,14.7285729586401,8.72965320768348,4.369863743721398,10.66609502302991,20.463422659664765,16.224297013123735,7.431405476628846,1,0,0,0,0,0,0,0
24.428468558640226,16.65430282525427,20.177609289087766,23.891796390729514,15.440941308044314,-0.4710569258315956,4.267023552821844,14.176245689449802,1,0,0,0,0,0,0,0
14.130210727806336,23.681005078199846,16.508876428115318,22.797078945079807,25.834846391799317,21.584635676626,20.70970032209101,26.205013088930023,0,0,0,0,0,0,0,1
12.66510158376619,12.704276709405116,22.25689011482302,28.90656448542841,25.756910339246453,25.980134362886744,11.374497552471317,-3.581066238131805,0,0,0,1,0,0,0,0
10.500533436622753,21.78805785867921,-2.5998172489314193,13.64583830763249,14.092449772150413,24.59670512511165,8.091242261678149,13.481952922073573,0,0,0,0,0,1,0,0
4.047036538837142,10.787070989077591,-8.00932997056038,13.571392161819313,21.194881664543853,12.312365721129883,26.90127254988731,16.08023295217836,0,0,0,0,0,0,1,0
26.365881344715877,13.301327981362462,28.49610276462474,23.73088536845172,9.698266193239874,23.055395304196388,23.732408034104605,9.736401507503787,0,0,1,0,0,0,0,0
22.309355072195004,28.276125967862953,14.584620662591197,15.321497912184652,19.97099449020028,21.61913963275186,31.04813665687136,27.666413933536873,0,0,0,0,0,0,1,0
19.955679153360073,22.029326722974613,17.925168136722654,16.934458920561614,6.483527805422391,21.183919130955097,13.652346728574836,18.718585075547196,0,1,0,0,0,0,0,0
3.433521953617581,25.801093996277203,15.693582310474577,30.35063801431315,18.176908857917297,17.254136846986142,19.633650192123085,20.675029270098154,0,0,0,1,0,0,0,0
26.022171572326958,17.500441636193695,16.10220028810933,14.58625657455829,14.37041974841592,25.20303222389206,16.351893163302332,12.185181411751238,1,0,0,0,0,0,0,0
8.295393514379414,25.017492236077814,12.555837440877355,26.301307045045487,23.336654725193103,10.953358064405514,26.615759402037828,26.291179261838913,0,0,0,0,0,0,1,0
1.116892781435399,23.997078156839944,14.66749126158354,13.872108999979954,15.502801255334596,13.697741177181015,19.545904794604223,24.721590666025676,0,0,0,0,0,0,0,1
27.306187150890253,7.432401362925881,6.624408036097731,15.603608336680413,10.546459985092442,11.04671982553735,-0.9612433073646942,15.759071301763681,1,0,0,0,0,0,0,0
19.92874738769753,29.040643550044933,13.743289436666098,12.762492586822166,26.13776960021297,9.938733477272612,1.2583358102982252,11.591862769576624,0,1,0,0,0,0,0,0
15.512719919970827,2.1937337478294356,16.697997655636296,21.264017648398447,5.424129246140694,15.704106562090468,6.0426055869971185,30.139268057952005,0,0,0,0,0,0,0,1
19.5891338464819,26.132862788412268,20.550838970975928,22.508357943951744,28.242194001758403,21.197593278120173,9.197387061757349,27.536033180885617,0,0,0,0,1,0,0,0
12.939847840183386,2.6826160843415146,18.126070433296487,9.46519680369191,22.197506229337158,18.30193084526123,7.1978751394544505,26.876893233919773,0,0,0,0,0,0,0,1
12.60684966092362,12.444991635456118,28.715344523778516,6.48284117944436,20.156027796750926,17.248594343391893,10.579047682668136,17.704724619809834,0,0,1,0,0,0,0,0
12.75016343525196,18.216985528793032,23.53125170407766,8.68377025185967,21.809798633775458,12.728196616951891,7.430595829758488,24.50300662368118,0,0,0,0,0,0,0,1
20.659719700567308,11.484839162859314,26.80885818973204,12.326488910068754,9.785066739607156,16.74777397465567,31.771125460427175,27.53478056253933,0,0,0,0,0,0,1,0
28.181837702794365,8.134104104914874,25.042329294236577,12.396620831780293,23.834840195888876,9.05854563567178,2.949204055392602,24.399346138666868,1,0,0,0,0,0,0,0
11.145359089330194,19.63433239581542,8.885716442740957,7.222490087190962,6.53576822415649,21.268978594555552,15.75925462563346,19.81600938440589,0,0,0,0,0,1,0,0
5.375088115778639,13.769153765457238,11.108224102168695,16.269026512014698,28.452963109862274,10.756056565459204,14.14246728656267,20.300439724983224,0,0,0,0,1,0,0,0
17.522820819506926,18.338297818693988,19.938677235269594,18.460240643710428,30.1438277640934,24.687321581192347,15.028001542828363,22.42436847059313,0,0,0,0,1,0,0,0
27.496695443298087,12.80477938990531,25.27454296665754,-3.6478904844708158,19.137947162700513,24.696039112976074,24.366346651266678,23.95076801465843,1,0,0,0,0,0,0,0
23.741589029990187,5.425527023504648,16.581192966603698,11.065246228094363,-0.275273228930412,24.672507595539198,31.148635777880884,23.437655781775106,0,0,0,0,0,0,1,0
21.5502760600433,6.662125515361214,21.383607951659616,26.616207323846155,16.24976165550335,15.355555853732945,5.482592182681935,21.240835472674146,0,0,0,1,0,0,0,0
13.598906162137938,7.119613991598362,14.95713884675757,9.851417900766117,32.38605069821181,20.983213242696085,17.34153199500984,17.115990339911406,0,0,0,0,1,0,0,0
13.102940949987987,24.56507431495968,10.414140830992174,20.444191561506784,22.9276983646913,10.42926560982857,24.535646859469246,18.644687360289378,0,1,0,0,0,0,0,0
5.822579469947909,-15.777604188773244,21.17106046869312,20.49955024778847,18.155776577328545,18.91997109652156,13.94282451784359,19.06019709962121,0,0,1,0,0,0,0,0
23.363045323735207,12.638393601068781,3.6148816283005276,24.87208000167665,8.168915365119888,9.451182833590945,7.624022198103491,31.338200633152553,0,0,0,0,0,0,0,1
13.802656098100686,12.398746779230061,12.257652771846793,5.367256245010399,29.04013746647039,14.814952870108062,2.1168587146661335,11.031930936885699,0,0,0,0,1,0,0,0
18.604611553351862,13.674831153619406,29.46414332888498,8.42837231558569,18.718943696184777,9.30708592587941,20.6466215913124,17.94368989170887,0,0,1,0,0,0,0,0
1.530933238371619,20.347105158044712,17.748420218145665,17.577482671444372,18.233999384671023,21.54265271244611,6.418339100622653,16.50701348137166,0,0,0,0,0,1,0,0
20.98237753583677,15.518970784335941,13.460979395127115,28.321790870164136,20.62510268155866,7.766486847144657,26.688952674014452,25.293477955921027,0,0,0,1,0,0,0,0
14.952523016178842,24.68406906596249,12.343769525304449,14.982966551639581,24.883375125766584,13.367704506121267,24.262539227409953,0.5536187403305535,0,0,0,0,1,0,0,0
27.172754060844447,23.81420360782,21.281640246739386,15.29969625819756,24.613633859192802,32.65806757866173,25.293483414026575,14.84745471236426,0,0,0,0,0,1,0,0
13.168421263017734,8.591636442045253,17.964082346468714,16.76650065109002,22.100976342812846,8.248410373156394,16.99729796994346,16.97873903246256,0,0,0,0,1,0,0,0
31.721380611535373,15.730431952105155,18.564817940674324,25.859158522599714,26.663942060803688,13.787729712293817,27.417862315529092,23.819993761239203,1,0,0,0,0,0,0,0
27.970910918152114,12.485616407431177,16.9854994150205,23.265634392927865,14.144012158920262,22.375734551837784,14.42583314823571,18.236584165826027,1,0,0,0,0,0,0,0
25.82876596287935,24.485047364587626,22.391604180869912,10.537408569922764,4.669871284788062,16.165887194790503,21.08255101708909,14.213718033136054,1,0,0,0,0,0,0,0
10.523391931827126,21.43441836752896,11.007487290723287,23.023619718829753,19.64123991362189,10.041301490509163,13.371276848034597,18.021963432750134,0,0,0,1,0,0,0,0
16.235931986987364,10.276128025171591,22.14930891367497,28.490444417657166,13.492074434901864,14.997096708673975,14.57399823247104,21.90425437921515,0,0,0,1,0,0,0,0
9.423923111058475,9.958535566035751,12.09251855460673,3.594197451234798,12.664753296167564,13.557288616664474,4.241471618640888,32.49457318207074,0,0,0,0,0,0,0,1
5.5076116703863045,32.74037761674198,17.51136049445533,19.512079769669157,18.58331787062445,10.87721870342584,14.14545747361391,19.0904322979131,0,1,0,0,0,0,0,0
30.338261042072748,13.220407949099819,-1.922645854766816,23.827780785225695,11.059284031048,10.333950117502189,23.96862739849729,15.571869882917666,1,0,0,0,0,0,0,0
17.825839860765697,15.811998027839014,21.614073432822746,12.25911854153699,22.365730425050426,16.33709308042816,18.703859056380416,20.723993094611266,0,0,0,0,1,0,0,0
19.18622337065429,18.019163965385996,13.943757332465168,9.767439141395688,18.397623065815377,26.122204672996602,17.57764171400777,15.968527864564308,0,0,0,0,0,1,0,0
26.182601095532647,13.011045456179538,20.123943404217833,13.561130836062794,18.49266217365107,28.16547188325666,28.224676895457947,10.0460241111538,0,0,0,0,0,0,1,0
13.409590498139838,12.975532803463395,5.675789350600363,22.407555523582392,21.09579728640956,19.05298176025215,14.861626862168542,22.161621748093413,0,0,0,1,0,0,0,0
15.869393066432869,19.557552360083946,28.853015750678914,9.886457709801936,1.1300718107022827,13.666630371744471,17.891581691602262,12.221632388362465,0,0,1,0,0,0,0,0
11.958449708447601,10.717109547657717,13.682419172264087,14.858400340585337,15.328301281904505,5.252349958250156,17.779931847004192,24.85153360784401,0,0,0,0,0,0,0,1
16.611129421821648,21.046430961296583,10.897835924026706,21.5552373770932,10.317733807708315,13.789059717422509,23.842511505441784,26.97528421810862,0,0,0,0,0,0,0,1
20.276799633799484,21.314961404660426,6.9000241213010245,22.92574911849649,18.480155463802944,11.9134264066359,6.792801461061211,20.803961003030416,0,0,0,1,0,0,0,0
4.479203000423899,24.733691451392573,30.30227588797619,18.672603363859345,8.593402135557334,12.371954828253212,12.261366320565346,10.610590942839524,0,0,1,0,0,0,0,0
13.580458843002566,15.148453529472137,21.89298980750129,6.933841358483298,20.250957430146528,19.335360707914134,29.078336260654986,25.660952765883312,0,0,0,0,0,0,1,0
18.67835533609371,9.909108813679028,21.12091240994491,25.77278237890791,21.363107086767844,20.23836461271243,14.307046004759538,14.677020492637427,0,0,0,1,0,0,0,0
19.410146895552625,24.512521416382143,13.515423538813797,3.6261657771914746,18.99388166227705,8.091372614588668,24.823450776346302,23.70009739464757,0,0,0,0,0,0,1,0
17.25716441909656,11.637145636739987,10.882721947877771,15.532280652326044,23.106477519381784,8.312318121155359,24.965288565906082,27.7692452832515,0,0,0,0,0,0,0,1
